,DecodedName,FantasyLeagueVal,C_Mins,C_Apps,C_Goals,C_Assists,C_Clean_Sheets,FantasyLeaguePoints
0,Neto,8,1530,17,0,0,6,65
1,Jaume Domenech,2,90,1,0,0,0,2
2,Cristian Rivero,4.5,0,0,0,0,0,0
3,Jose Gaya,7,1380,16,0,3,5,61
4,Martin Montoya,6,1245,14,0,2,5,51
5,Gabriel,5.5,1182,13,0,0,4,43
6,Ezequiel Garay,3.5,994,11,0,0,3,36
7,Jeison Murillo,2,610,7,0,0,4,29
8,Ruben Vezo,2,477,5,0,0,1,17
9,Toni Lato,2,387,4,0,1,2,23
10,Nacho Vidal,2,352,4,1,0,1,20
11,Javi Jimenez,2,0,0,0,0,0,0
12,Daniel Parejo,13.9,1513,17,1,3,6,64
13,Geoffrey Kondogbia,7,1370,16,3,1,5,56
14,Carlos Soler,6.5,1180,14,1,4,5,59
15,Goncalo Guedes,7,985,10,3,5,3,64
16,Andreas Pereira,6,864,10,1,3,2,42
17,Nacho Gil,2,171,1,0,0,0,6
18,Nemanja Maksimovic,2,49,0,0,0,0,5
19,Rodrigo Moreno,9.5,1423,17,7,3,0,82
20,Simone Zaza,9,1211,14,10,0,0,70
21,Santi Mina,7,619,5,5,1,0,50
22,Luciano Vietto,2,287,4,0,0,0,12
23,Ferran Torres,3,9,0,0,0,0,1
24,Gabriel Paulista,6,1182,10,0,0,0,55
25,Robert Ibanez,2,0,0,0,0,0,0
